STATE: Texas
Frequency,Offset,,Tone Up/Down,Location,County,Call,,Use,,,Modes
29.6400,-0.1 MHz,,110.9 / 110.9,Round Rock, St Davids Surgical Hospital,Williamson,WD5EMS,,OPEN,,,FM,,,,
146.6250,-0.6 MHz,,173.8,Hornbeck,Sabine,KE5RRA,,OPEN,,,FM,,,,
146.6400,-0.6 MHz,,114.8,LaCombe,Saint Tammany,N5UK,,OPEN,,,FM,,,,
146.6550,-0.6 MHz,,114.8,Port Sulphur, Port Sulpher Fire House across street.,Plaquemines,KA5EZQ,,OPEN,,,FM System Fusion,,,,
146.6700,-0.6 MHz,,186.2 / 186.2,Shreveport,Caddo,N5SHV,,OPEN,,,FM,,,,
146.6800,-0.6 MHz,,103.5 / 103.5,New Iberia,Iberia,K5ARA,,OPEN,,,FM System Fusion,,,,
146.7000,-0.6 MHz,,186.2,Shreveport, VA Hospital,Caddo,K5SAR,,OPEN,,,FM,,,,
146.7000,-0.6 MHz,,127.3 / 127.3,Winnsboro, LA,Franklin,KC5DR,,OPEN,,,FM System Fusion,,,,
146.7150,-0.6 MHz,,114.8 / 114.8,Folsom,Saint Tammany,W5NJJ,,OPEN,,,FM,,,,
146.7300,-0.6 MHz,,107.2,Holden,Livingston,W5LRS,,OPEN,,,FM,,,,
146.7300,-0.6 MHz,,173.8 / 173.8,Lake Charles,Calcasieu,W5BII,,OPEN,,,FM,,,,
146.7300,-0.6 MHz,,,Springhill,Webster,W5KJN,,OPEN,,,FM,,,,
146.7450,-0.6 MHz,,103.5 / 103.5,Amelia,Saint Mary,W5BMC,,OPEN,,,System Fusion,,,,
146.7600,-0.6 MHz,,186.2,Shreveport, Downtown,Caddo,N5SHV,,OPEN,,,FM,,,,
146.7750,-0.6 MHz,,CC 1 114.8 / 114.8,New Orleans, Canal St, Downtown,Orleans,K5LZP,,OPEN,,,FM DMR DSTAR System Fusion,,,,
146.7900,-0.6 MHz,,107.2 / 107.2,Baton Rouge,East Baton Rouge,W5GIX,,OPEN,,,FM System Fusion,,,,
146.7900,-0.6 MHz,,,Jonesboro, Water Tower,Jackson,WB5NIN,,OPEN,,,FM,,,,
146.8050,-0.6 MHz,,114.8 / 114.8,LaPlace,St. John the Baptist,W5RAR,,OPEN,,,FM,,,,
146.8050,-0.6 MHz,,,Many,Sabine,N5MNY,,OPEN,,,DSTAR,,,,
146.8200,-0.6 MHz,,103.5 / 103.5,Lafayette,Lafayette,W5DDL,,OPEN,,,FM System Fusion,,,,
146.8200,-0.6 MHz,,114.8,New Orleans,Orleans,N5OZG,,OPEN,,,FM,,,,
146.8200,-0.6 MHz,,CSQ / CSQ,Shreveport,Caddo,K5SAR,,OPEN,,,FM,,,,
146.8350,-0.6 MHz,,114.8 / CSQ,Jackson,East Feliciana,KD5UZA,,OPEN,,,FM,,,,
146.8500,-0.6 MHz,,203.5,DeRidder,Beauregard,KE5PFA,,OPEN,,,System Fusion,,,,
146.8500,-0.6 MHz,,CSQ,Monroe,Ouachita,N5DMX,,OPEN,,,FM,,,,
146.8600,-0.6 MHz,,114.8 / 114.8,Chalmette,St. Bernard,W5MCC,,OPEN,,,FM,,,,
146.8800,-0.6 MHz,,,Baton Rouge,East Baton Rouge,KD5CQB,,OPEN,,,FM,,,,
146.8800,-0.6 MHz,,100.0 / 100.0,Lake Charles,Calcasieu,W5APX,,OPEN,,,FM,,,,
146.8800,-0.6 MHz,,173.8 / 173.8,Natchitoches,Natchitoches,KC5ZJY,,OPEN,,,FM System Fusion,,,,
146.8950,-0.6 MHz,,114.8,Belle Chasse, Near Bridge/Tunnel,Plaquemines,KA5EZQ,,OPEN,,,FM,,,,
146.9100,-0.6 MHz,,,Morgan City,Saint Mary,W5BMC,,OPEN,,,FM,,,,
146.9250,-0.6 MHz,,127.3,Bastrop,Morehouse,N5EXS,,OPEN,,,FM,,,,
146.9250,-0.6 MHz,,,Jefferson,Jefferson,W5GAD,,OPEN,,,DSTAR,,,,
146.9250,-0.6 MHz,,203.5,Kinder,Allen,W5ELM,,OPEN,,,FM System Fusion,,,,
146.9400,-0.6 MHz,,107.2 / 107.2,Central,East Baton Rouge,KD5CQB,,OPEN,,,FM,,,,
146.9400,-0.6 MHz,,114.8,Marrero, West Jefferson Medical Ctr,Jefferson,W5ABD,,OPEN,,,FM,,,,
146.9600,-0.6 MHz,,127.3,Jonesville,Catahoula,N5TZH,,OPEN,,,FM,,,,
146.9700,-0.6 MHz,,,West Monroe,Ouachita,WB5SOT,,OPEN,,,FM,,,,
146.9850,-0.6 MHz,,107.2 / 107.2,Convent, Sunshine Bridge,Saint James,K5ARC,,OPEN,,,FM,,,,
147.0000,-0.6 MHz,,107.2 / 107.2,Hammond,Tangipahoa,WB5NET,,OPEN,,,FM,,,,
147.0000,+0.6 MHz,,,St Martinville,Saint Martin,KF5ZUZ,,OPEN,,,DSTAR,,,,
147.0150,+0.6 MHz,,127.3 / 103.5,Monroe,Ouachita,K5RUS,,OPEN,,,FM,,,,
147.0150,+0.6 MHz,,103.5 / 103.5,Morgan City, Bayou L'Ourse,Saint Mary,W5MCC,,OPEN,,,FM,,,,
147.0300,+0.6 MHz,,186.2 / 186.2,Haughton,Bossier,WN5AIA,,OPEN,,,FM,,,,
147.0300,+0.6 MHz,,114.8 / 114.8,New Orleans, Downtown,Orleans,K5LZP,,OPEN,,,System Fusion,,,,
147.0400,+0.6 MHz,,103.5 / 103.5,Duson,Lafayette,W5EXI,,OPEN,,,FM,,,,
147.0600,+0.6 MHz,,103.5 / 103.5,Abbeville,Vermilion,KD5QYV,,OPEN,,,FM NXDN System Fusion,,,,
147.0600,+0.6 MHz,,173.8,Winnfield, Red Hill,Winn,WB5NIN,,OPEN,,,FM,,,,
147.0750,+0.6 MHz,,127.3,Bernice,Union,W5JC,,OPEN,,,FM,,,,
147.0750,+0.6 MHz,,114.8 / 114.8,Gretna,Jefferson,W5MCC,,OPEN,,,FM,,,,
147.0900,+0.6 MHz,,186.2 / 186.2,Shreveport, Downtown,Caddo,WB5QFM,,OPEN,,,FM System Fusion,,,,
147.1200,+0.6 MHz,,103.5,Franklin,Saint Mary,W5BMC,,OPEN,,,FM,,,,
147.1200,+0.6 MHz,,114.8 / 114.8,New Orleans,Orleans,W4NDF,,OPEN,,,FM System Fusion,,,,
147.1200,+0.6 MHz,,94.8,Ruston,Lincoln,WC5K,,OPEN,,,FM,,,,
147.1350,+0.6 MHz,,127.3 / 127.3,West Monroe,Ouachita,KC5DR,,OPEN,,,FM,,,,
147.1500,+0.6 MHz,,186.2,Bossier,Bossier,K5BMO,,OPEN,,,FM,,,,
147.1500,+0.6 MHz,,114.8 / 114.8,Marrero,Jefferson,W5ABD,,OPEN,,,FM,,,,
147.1650,+0.6 MHz,,107.2 / 107.2,Livingston,Livingston,WB5LIV,,OPEN,,,FM,,,,
147.1650,+0.6 MHz,,,Springhill,Webster,AF5P,,OPEN,,,FM,,,,
147.1950,+0.6 MHz,,114.8 / 114.8,Lockport,Lafourche,W5XTR,,OPEN,,,FM,,,,
147.2100,+0.6 MHz,,,Alexandria,Rapides,KF5PIE,,OPEN,,,DSTAR,,,,
147.2250,+0.6 MHz,,107.2 / 107.2,Gonzales,Ascension,K5ARC,,OPEN,,,FM,,,,
147.2400,+0.6 MHz,,203.5 / 203.5,Deridder,Beauregard,K5LJO,,OPEN,,,FM System Fusion,,,,
147.2400,+0.6 MHz,,123.0,Haughton,Bossier,KC5UCV,,OPEN,,,FM,,,,
147.2400,+0.6 MHz,,114.8,Metairie,Jefferson,W5GAD,,OPEN,,,FM System Fusion,,,,
147.2400,+0.6 MHz,,94.8,Tallulah,Madison,KC5GIB,,OPEN,,,FM,,,,
147.2550,+0.6 MHz,,136.5 / 136.5,Livingston,Livingston,WB5BTR,,CLOSED,,,FM,,,,
147.2700,+0.6 MHz,,CC 1 114.8 / 114.8,LaCombe,Saint Tammany,W5SLA,,OPEN,,,FM DMR,,,,
147.2800,+0.6 MHz,,173.8,Many,Sabine,K5MNY,,OPEN,,,FM,,,,
147.2850,+0.6 MHz,,107.2 / 107.2,Starhill,West Feliciana,W5KRO,,OPEN,,,FM System Fusion,,,,
147.3000,+0.6 MHz,,186.2,Bryceland,Bienville,N5RD,,OPEN,,,FM,,,,
147.3000,+0.6 MHz,,114.8 / 114.8,Theriot, Bayou DuLarge,Terrebonne,W5YL,,OPEN,,,FM System Fusion,,,,
147.3300,+0.6 MHz,,173.8 / 67.0,Alexandria, I-49 South,Rapides,KC5ZJY,,OPEN,,,FM System Fusion,,,,
147.3300,+0.6 MHz,,114.8 / 114.8,Houma,Terrebonne,W5YL,,OPEN,,,FM,,,,
147.3450,+0.6 MHz,,,Leesville,Vernon,KE5PFA,,OPEN,,,DSTAR,,,,
147.3450,+0.6 MHz,,107.2 / 107.2,Wilmer,Tangipahoa,KE5ILT,,OPEN,,,System Fusion,,,,
147.3600,+0.6 MHz,,,Lake Charles,Calcasieu,W5SUL,,OPEN,,,DSTAR,,,,
147.3600,+0.6 MHz,,114.8,Metairie,Jefferson,W5RU,,OPEN,,,FM,,,,
147.3600,+0.6 MHz,,,Shreveport,Caddo,W5SHV,,OPEN,,,DSTAR,,,,
147.3750,+0.6 MHz,,173.8,Pineville, Red River,Rapides,KC5ZJY,,OPEN,,,FM,,,,
147.3900,+0.6 MHz,,114.8 / 114.8,Gray,Lafourche,W5YL,,OPEN,,,FM,,,,
147.3900,+0.6 MHz,,203.5,Leesville,Vernon,W5TMP,,OPEN,,,FM,,,,
147.4400,-2.54 MHz,,,Sheridan,Washington,KF5BSZ,,OPEN,,,DSTAR,,,,
224.1200,-1.6 MHz,,114.8 / 114.8,New Orleans,Orleans,W5MCC,,OPEN,,,FM,,,,
224.2600,-1.6 MHz,,100.0,Shreveport,Caddo,N5SYV,,OPEN,,,FM,,,,
224.9000,-1.6 MHz,,127.3,Monroe,Ouachita,K5RUS,,OPEN,,,FM,,,,
442.0000,+5 MHz,,,Shreveport,Caddo,W5SHV,,OPEN,,,DSTAR,,,,
442.0000,+5 MHz,,114.8 / 114.8,Thibodaux,Lafourche,W5XTR,,OPEN,,,FM,,,,
442.0250,+5 MHz,,CC 1,Bossier City,Bossier,AF6BZ,,OPEN,,,FM DMR,,,,
442.0250,+5 MHz,,103.5 / 103.5,New Iberia,Iberia,KD5OON,,OPEN,,,FM System Fusion,,,,
442.0500,+5 MHz,,107.2 / 107.2,Kentwood, Lewiston water tank,Tangipahoa,WB5ERM,,OPEN,,,FM,,,,
442.0500,+5 MHz,,,Leesville,Vernon,KE5PFA,,OPEN,,,DSTAR,,,,
442.0750,+5 MHz,,CC 1,Convent,Saint James,W5RAR,,OPEN,,,FM DMR,,,,
442.1000,+5 MHz,,114.8 / 114.8,Des Allemands,Saint Charles,WX5RLT,,OPEN,,,FM,,,,
442.1250,+5 MHz,,114.8 / 114.8,LaCombe,Saint Tammany,W5SLA,,OPEN,,,FM System Fusion,,,,
442.2750,+5 MHz,,156.7 / 156.7,Greensburg,Saint Helena,WB5BTR,,CLOSED,,,FM,,,,
442.3500,+5 MHz,,107.2 / 107.2,Livingston,Livingston,WB5LIV,,OPEN,,,FM,,,,
442.4000,+5 MHz,,156.7 / 156.7,Central,East Baton Rouge,WB5BTR,,CLOSED,,,FM,,,,
442.4250,+5 MHz,,156.7 / 156.7,Sheridan,Washington,WB5BTR,,CLOSED,,,FM,,,,
442.5125,+5 MHz,,,Minden,Webster,N5MAD,,OPEN,,,DSTAR,,,,
442.6250,+5 MHz,,203.5 / 203.5,Leesville,Vernon,KE5PFA,,OPEN,,,FM System Fusion,,,,
442.6500,+5 MHz,,CC 5,Metairie,Jefferson,AE5BZ,,OPEN,,,FM DMR NXDN P-25 System Fusion,,,,
442.6750,+5 MHz,,CC 1,LaPlace,St. John the Baptist,W5RAR,,OPEN,,,FM DMR,,,,
442.7000,+5 MHz,,107.2 / 107.2,Denham Springs,Livingston,WZ5A,,OPEN,,,FM,,,,
442.8000,+5 MHz,,,Baton Rouge, LSU,East Baton Rouge,K5LSU,,OPEN,,,FM System Fusion,,,,
442.9250,+5 MHz,,,Baton Rouge,East Baton Rouge,KD5CQB,,OPEN,,,DSTAR,,,,
443.0000,+5 MHz,,103.5 / 103.5,Lafayette,Lafayette,W5DDL,,OPEN,,,FM System Fusion,,,,
443.1000,+5 MHz,,,Baton Rouge,East Baton Rouge,W5RAR,,OPEN,,,DMR,,,,
443.2000,+5 MHz,,103.5 / 103.5,Parks,Saint Martin,WR5U,,OPEN,,,FM System Fusion,,,,
443.2750,+5 MHz,,107.2 / 107.2,Convent,Saint James,K5ARC,,OPEN,,,FM System Fusion,,,,
443.3000,+5 MHz,,173.8,Alexandria, I-49 South,Rapides,KC5ZJY,,OPEN,,,FM,,,,
443.3250,+5 MHz,,CC 1 114.8 / 114.8,Lockport,Lafourche,W5XTR,,OPEN,,,FM DMR DSTAR System Fusion,,,,
443.3750,+5 MHz,,,Baton Rouge,East Baton Rouge,KD5QZD,,OPEN,,,System Fusion,,,,
443.4000,+5 MHz,,114.8 / 114.8,Bush,Saint Tammany,WI5ARD,,OPEN,,,FM System Fusion,,,,
443.4500,+5 MHz,,,Baton Rouge,East Baton Rouge,W5DJA,,OPEN,,,System Fusion,,,,
443.4750,+5 MHz,,107.2 / 107.2,Baton Rouge,East Baton Rouge,W5XTR,,OPEN,,,FM,,,,
443.5500,+5 MHz,,107.2,Central,East Baton Rouge,KD5CQB,,OPEN,,,FM,,,,
443.6250,+5 MHz,,156.7 / 156.7,Jackson,West Feliciana,WB5BTR,,CLOSED,,,FM,,,,
443.6750,+5 MHz,,114.8 / 114.8,Paulina,Saint James,WB5GCL,,OPEN,,,FM,,,,
443.7500,+5 MHz,,CC 1,Springhill,Webster,N5IGN,,OPEN,,,FM DMR,,,,
443.8000,+5 MHz,,103.5,Carencro,Lafayette,W5NB,,OPEN,,,FM System Fusion,,,,
443.8000,+5 MHz,,CC 3,West Monroe,Ouachita,KC5DR,,OPEN,,,FM DMR,,,,
443.8250,+5 MHz,,114.8 / 114.8,LaPlace,St. John the Baptist,W5RAR,,OPEN,,,FM,,,,
443.8500,+5 MHz,,107.2 / 107.2,Jackson,West Feliciana,WB5LIV,,OPEN,,,FM,,,,
443.8500,+5 MHz,,,St Martinville,Saint Martin,KF5ZUZ,,OPEN,,,DSTAR,,,,
443.8750,+5 MHz,,107.2,Loranger,Tangipahoa,K5WDH,,OPEN,,,FM,,,,
443.9250,+5 MHz,,107.2 / 107.2,Baton Rouge, Downtown,East Baton Rouge,KD5CQB,,OPEN,,,FM,,,,
444.0000,+5 MHz,,114.8 / 114.8,Metairie,Jefferson,W5GAD,,OPEN,,,System Fusion,,,,
444.0500,+5 MHz,,114.8 / 114.8,Folsom,Saint Tammany,W5NJJ,,OPEN,,,FM,,,,
444.0750,+5 MHz,,,Bernice,Union,W5JC,,OPEN,,,FM,,,,
444.0750,+5 MHz,,114.8 / 114.8,Port Sulphur,Plaquemines,KA5EZQ,,OPEN,,,FM System Fusion,,,,
444.1000,+5 MHz,,,Calhoun, Portable Tower,Ouachita,W5KGT,,OPEN,,,FM,,,,
444.1000,+5 MHz,,114.8 / 114.8,LaCombe,Saint Tammany,W5SLA,,OPEN,,,FM DSTAR,,,,
444.1500,+5 MHz,,114.8,New Orleans,Orleans,KB5AVY,,OPEN,,,FM,,,,
444.1750,+5 MHz,,114.8,Belle Chasse, Port Sulphur Fire House across street.,Plaquemines,KA5EZQ,,OPEN,,,FM,,,,
444.2000,+5 MHz,,114.8,Gretna,Jefferson,W5UK,,OPEN,,,FM,,,,
444.2000,+5 MHz,,173.8,Many,Sabine,K5MNY,,OPEN,,,FM,,,,
444.2250,+5 MHz,,CC 10,Lake Charles,Calcasieu,KC5JMJ,,OPEN,,,FM DMR,,,,
444.2250,+5 MHz,,,New Orleans,Orleans,N5UXT,,OPEN,,,FM DMR DSTAR P-25 System Fusion,,,,
444.2500,+5 MHz,,107.2 / 107.2,Hammond, North Oaks Medical Center Campus,Tangipahoa,WB5NET,,OPEN,,,FM System Fusion,,,,
444.3000,+5 MHz,,88.5,Lake Charles,Calcasieu,W5BII,,OPEN,,,FM,,,,
444.3000,+5 MHz,,,West Monroe,Ouachita,WB5SOT,,OPEN,,,FM,,,,
444.3250,+5 MHz,,107.2 / 107.2,Lewiston,Tangipahoa,W5TEO,,OPEN,,,FM System Fusion,,,,
444.3500,+5 MHz,,156.7 / 156.7,Livingston,Livingston,WB5BTR,,CLOSED,,,FM,,,,
444.3500,+5 MHz,,CC7 94.8,Ruston,Lincoln,KG5KBO,,OPEN,,,FM DMR,,,,
444.4000,+5 MHz,,107.2,Baton Rouge,East Baton Rouge,W5GIX,,OPEN,,,System Fusion,,,,
444.4250,+5 MHz,,114.8 / 114.8,Slidell, Water Tower on Front Street,Saint Tammany,W5SLA,,OPEN,,,FM,,,,
444.4500,+5 MHz,,CC 1 107.2 / CSQ,Baton Rouge,East Baton Rouge,WA5TQA,,OPEN,,,FM DMR System Fusion,,,,
444.5000,+5 MHz,,114.8 / 114.8,Houma, Bayou Cane,Terrebonne,W5YL,,OPEN,,,FM System Fusion,,,,
444.5250,+5 MHz,,107.2 / 107.2,Walker,Livingston,W5LRS,,OPEN,,,FM,,,,
444.5750,+5 MHz,,127.3,Jonesville,Catahoula,N5TZH,,OPEN,,,FM,,,,
444.5750,+5 MHz,,114.8,New Orleans,Orleans,N5OZG,,OPEN,,,FM,,,,
444.5875,+5 MHz,,,Sheridan,Washington,KF5BSZ,,OPEN,,,DSTAR,,,,
444.6250,+5 MHz,,156.7 / 156.7,Baton Rouge,East Baton Rouge,WB5LHS,,CLOSED,,,FM,,,,
444.6250,+5 MHz,,146.2 / 146.2,Carlyss,Calcasieu,AF5XP,,OPEN,,,System Fusion,,,,
444.6250,+5 MHz,,114.8 / 114.8,Metairie,Jefferson,AE5BZ,,OPEN,,,FM,,,,
444.6250,+5 MHz,,103.5 / 103.5,Morgan City, Rig Museum,Saint Mary,WA5MC,,OPEN,,,System Fusion,,,,
444.6500,+5 MHz,,186.2 / 186.2,Haughton,Bossier,KG5RWA,,OPEN,,,FM,,,,
444.6750,+5 MHz,,,Lake Charles,Calcasieu,KJ4QKD,,OPEN,,,,,,,
444.6750,+5 MHz,,114.8 / 114.8,LaPlace,St. John the Baptist,W5RAR,,OPEN,,,FM,,,,,
444.7000,+5 MHz,,127.3 / 127.3,Calhoun,Ouachita,KC5DR,,OPEN,,,FM System Fusion,,,,,
444.7000,+5 MHz,,118.8,Leesville,Vernon,W5LSV,,OPEN,,,FM,,,,,
444.7000,+5 MHz,,114.8 / 114.8,New Orleans,Orleans,W5MCC,,OPEN,,,FM,,,,,
444.7250,+5 MHz,,107.2,Convent,Saint James,K5ARC,,OPEN,,,FM,,,,,
444.7750,+5 MHz,,CC 10 114.8 / 114.8,Metairie,Orleans,N5OZG,,OPEN,,,FM DMR DSTAR P-25 System Fusion,,,,,
444.7750,+5 MHz,,CC 10,Shreveport,Caddo,KD0KMT,,OPEN,,,FM DMR,,,,,
444.8000,+5 MHz,,114.8 / 114.8,Chalmette,St. Bernard,W5MCC,,OPEN,,,FM System Fusion,,,,,
444.8000,+5 MHz,,,Jonesboro,Jackson,WB5NIN,,OPEN,,,FM,,,,,
444.8250,+5 MHz,,CC 1 114.8 / 114.8,New Orleans,Orleans,KB5OZE,,OPEN,,,FM DMR DSTAR System Fusion,,,,,
444.8500,+5 MHz,,107.2 / 107.2,Baton Rouge,East Baton Rouge,KC5BMA,,OPEN,,,FM,,,,,
444.8750,+5 MHz,,107.2 / 107.2,Manchac,Tangipahoa,KD5QZD,,OPEN,,,System Fusion,,,,,
444.8750,+5 MHz,,103.5 / 103.5,Opelousas, N/NW of Opelousas,Saint Landry,N5TBU,,OPEN,,,FM,,,,,
444.8750,+5 MHz,,186.2 / 186.2,Shreveport,Caddo,KD0KMT,,OPEN,,,System Fusion,,,,,
444.9000,+5 MHz,,186.2,Shreveport, Schumpert Hospital,Caddo,K5SAR,,OPEN,,,FM,,,,,
444.9250,+5 MHz,,,Jefferson,Jefferson,W5GAD,,OPEN,,,DSTAR,,,,,
444.9500,+5 MHz,,107.2 / 107.2,Baton Rouge,East Baton Rouge,KE5QJQ,,OPEN,,,FM,,,,,
444.9500,+5 MHz,,114.8,New Orleans,Orleans,N5UXT,,OPEN,,,FM,,,,,
444.9500,+5 MHz,,100.0 / 100.0,Rayville,Richland,WA5KNV,,OPEN,,,FM,,,,,
444.9750,+5 MHz,,173.8 / 173.8,Alexandria,Rapides,KC5ZJY,,OPEN,,,FM,,,,,
444.9750,+5 MHz,,CC 10,Westlake,Calcasieu,W5BII,,OPEN,,,FM DMR,,,,,
1285.0000,-20 MHz,,,Jefferson,Jefferson,W5GAD,,OPEN,,,DSTAR,,,,,
1293.0000,-20 MHz,,,Sheridan,Washington,KF5BSZ,,OPEN,,,DSTAR,,,,,


STATE: Oklahoma
Frequency,Offset,,Tone Up/Down,Location,County,Call,,Use,,,Modes
52.8100,-1.7 MHz,,131.8,Buffalo,Harper,W5HFZ,,OPEN,,,FM,,,,
53.0100,-1.7 MHz,,,Bethany,Oklahoma,KD5AHH,,OPEN,,,FM,,,,
53.0300,-1.7 MHz,,100.0,Broken Bow,McCurtain,K7RM,,OPEN,,,FM,,,,
53.0500,-1 MHz,,CSQ / CSQ,Porum,Muskogee,W4NFD,,OPEN,,,FM,,,,
53.7700,-1.7 MHz,,,Ponca City,Kay,K5BOX,,OPEN,,,FM,,,,
145.1100,-0.6 MHz,,D712 / D712,Alfalfa, Perry Broadcasting Tower,Caddo,K5GSM,,OPEN,,,FM,,,,
145.1100,-0.6 MHz,,114.8 / 114.8,Liberty, Jerimah Mountain,Sequoyah,W5JWT,,OPEN,,,FM,,,,
145.1100,-0.6 MHz,,88.5 / 88.5,Tulsa,Tulsa,W5IAS,,OPEN,,,FM,,,,
145.1300,-0.6 MHz,,131.8,Buffalo,Harper,W5HFZ,,OPEN,,,FM,,,,
145.1300,-0.6 MHz,,,Chouteau,Mayes,K5LEE,,OPEN,,,FM,,,,
145.1500,-0.6 MHz,,88.5 / 88.5,Bartlesville,Washington,KD5IMA,,OPEN,,,NXDN,,,,
145.1500,-0.6 MHz,,114.8,Honobia,McCurtain,KM5SB,,OPEN,,,FM,,,,
145.1500,-0.6 MHz,,114.8 / 114.8,Newalla,Cleveland,K5UV,,OPEN,,,FM,,,,
145.1700,-0.6 MHz,,,Lawton,Comanche,KC5AVY,,OPEN,,,FM,,,,
145.1700,-0.6 MHz,,100.0,Seward,Logan,KA5LSU,,OPEN,,,FM,,,,
145.1700,-0.6 MHz,,,Soper,Choctaw,KM5SB,,OPEN,,,FM,,,,
145.1900,-0.6 MHz,,88.5 / 88.5,Clinton, At 200 ft on Wright Radio Tower South Clinton,Custer,KE5RRK,,OPEN,,,FM,,,,
145.1900,-0.6 MHz,,131.8 / 131.8,Shawnee, Shawnee Twin Lakes,Pottawatomie,KG5BGO,,OPEN,,,FM,,,,
145.2100,-0.6 MHz,,114.8 / 114.8,Daisy, Bald Mountain,Pittsburg,W5CUQ,,OPEN,,,FM,,,,
145.2100,-0.6 MHz,,131.8,Edmond,Oklahoma,K5CPT,,OPEN,,,FM,,,,
145.2300,-0.6 MHz,,141.3,Chickasha,Grady,W5KS,,OPEN,,,FM,,,,
145.2300,-0.6 MHz,,179.9,Davis, Arbuckle Mountains,Murray,WG5B,,CLOSED,,,FM,,,,
145.2300,-0.6 MHz,,141.3,Oklahoma City,Oklahoma,KW5FAA,,OPEN,,,FM,,,,
145.2300,-0.6 MHz,,123.0,Ponca City,Kay,WB5MRE,,OPEN,,,FM,,,,
145.2500,-0.6 MHz,,123.0 / 123.0,Coalgate, Water tower at Airport,Coal,KF5IUL,,OPEN,,,FM,,,,
145.2500,-0.6 MHz,,136.5 / 136.5,Fairview,Major,AA5ZT,,CLOSED,,,FM,,,,
145.2700,-0.6 MHz,,141.3,Ada,Pontotoc,KE5GLC,,OPEN,,,FM,,,,
145.2700,-0.6 MHz,,88.5 / 88.5,Blackwell,Kay,KA0JON,,OPEN,,,FM,,,,
145.2900,-0.6 MHz,,141.3,Enid,Garfield,W5HTK,,OPEN,,,FM,,,,
145.2900,-0.6 MHz,,162.2 / 162.2,Nashoba, Cripple Creek Mountain,Pushmataha,KM5VK,,OPEN,,,FM,,,,
145.2900,-0.6 MHz,,141.3,Tecumseh,Pottawatomie,K5DOK,,OPEN,,,FM,,,,
145.3100,-0.6 MHz,,,Blackwell,Kay,KD5MTT,,OPEN,,,FM,,,,
145.3100,-0.6 MHz,,141.3,Tishomingo,Johnston,W5JTB,,OPEN,,,FM,,,,
145.3300,-0.6 MHz,,162.2,Nashoba, Cripple Creek Mountain,Pushmataha,KM5VK,,OPEN,,,FM,,,,
145.3300,-0.6 MHz,,,Oklahoma City,Oklahoma,WN5J,,OPEN,,,FM,,,,
145.3300,-0.6 MHz,,88.5,Preston,Okmulgee,W5KO,,OPEN,,,FM,,,,
145.3500,-0.6 MHz,,107.2,Stillwater,Payne,K5SRC,,OPEN,,,FM,,,,
145.3700,-0.6 MHz,,114.8 / 114.8,McAlester,Pittsburg,W5CUQ,,OPEN,,,FM,,,,
145.3700,-0.6 MHz,,,Nowata,Nowata,N5ZZX,,OPEN,,,FM,,,,
145.3700,-0.6 MHz,,141.3,Oklahoma City,Oklahoma,KK5FM,,OPEN,,,FM,,,,
145.3900,-0.6 MHz,,88.5,Mooreland,Woodward,K5GUD,,OPEN,,,FM,,,,
145.3900,-0.6 MHz,,131.8 / CSQ,Shawnee,Pottawatomie,W5SXA,,OPEN,,,FM,,,,
145.4100,-0.6 MHz,,141.3,Oklahoma City,Oklahoma,WX5OKC,,OPEN,,,FM,,,,
145.4100,-0.6 MHz,,88.5,Talihina, Sycamore Mountain,Le Flore,N5CST,,OPEN,,,FM,,,,
145.4300,-0.6 MHz,,114.8,Atoka,Atoka,WB5VUE,,OPEN,,,FM,,,,
145.4300,-0.6 MHz,,,Lawton,Comanche,K5VHF,,OPEN,,,FM,,,,
145.4300,-0.6 MHz,,88.5 / 88.5,Sapulpa, Creek County Rural Water District #3 Tower,Creek,KI5EGH/R,,OPEN,,,FM,,,,
145.4500,-0.6 MHz,,,Bixby, Leonard Mountain,Tulsa,W5DRZ,,OPEN,,,FM,,,,
145.4500,-0.6 MHz,,,Fairview,Major,WK5V,,OPEN,,,FM,,,,
145.4700,-0.6 MHz,,141.3,Bridge Creek,Grady,KS5B,,OPEN,,,FM,,,,
145.4900,-0.6 MHz,,,Antlers,Pushmataha,KI5KC,,OPEN,,,FM,,,,
145.4900,-0.6 MHz,,131.8,Oklahoma City,Oklahoma,KD5AHH,,OPEN,,,FM,,,,
146.6100,-0.6 MHz,,,Calumet,Canadian,WA5FLT,,OPEN,,,FM,,,,
146.6100,-0.6 MHz,,114.8,Hugo,Choctaw,KB5JTR,,OPEN,,,FM,,,,
146.6250,-0.6 MHz,,88.5,Sharon,Woodward,K5GUD,,OPEN,,,FM,,,,
146.6250,-0.6 MHz,,131.8 / 131.8,Tecumseh,Pottawatomie,KD5WAV,,OPEN,,,FM,,,,
146.6250,-0.6 MHz,,88.5,Wilburton,Latimer,KL7JW,,OPEN,,,FM,,,,
146.6400,-0.6 MHz,,88.5,Fort Smith, Cavanal Mountain,Le Flore,W5ANR,,OPEN,,,FM,,,,
146.6400,-0.6 MHz,,100.0,Kingfisher,Kingfisher,W5GLD,,OPEN,,,FM,,,,
146.6550,-0.6 MHz,,88.5 / 88.5,Bartlesville,Washington,W5NS,,OPEN,,,FM,,,,
146.6700,-0.6 MHz,,151.4,Oklahoma City, KFOR-TV Tower,Oklahoma,W5PAA,,OPEN,,,FM,,,,
